,0,1
3787,67@1112,3.0
3788,102@1131,4.0
3789,126@3319,5.0
3790,48@1980,4.0
3791,56@808,5.0
3792,45@567,5.0
3793,69@3443,5.0
3794,102@2863,4.0
3795,11@4721,3.0
3796,89@3971,4.0
3797,101@4032,3.0
3798,92@1260,2.0
3799,69@2647,4.0
3800,67@3077,3.0
3801,82@3102,4.0
3802,67@4068,4.0
3803,64@4778,4.0
3804,56@480,5.0
3805,137@2944,5.0
3806,119@3741,2.0
3807,67@680,4.0
3808,12@1880,3.0
3809,14@2978,4.0
3810,148@3313,4.0
3811,144@3532,5.0
3812,118@3191,4.0
3813,83@1550,5.0
3814,76@2033,4.0
3815,50@1573,3.0
3816,129@993,5.0
3817,28@1737,5.0
3818,56@4290,4.0
3819,57@820,3.0
3820,75@1390,5.0
3821,31@2676,4.0
3822,85@614,4.0
3823,78@2845,4.0
3824,96@5003,5.0
3825,39@526,4.0
3826,118@3403,4.0
3827,77@4158,5.0
3828,47@810,5.0
3829,15@1501,5.0
3830,62@4296,4.0
3831,92@2665,4.0
3832,26@4750,4.0
3833,129@4069,4.0
3834,39@2683,3.0
3835,69@530,5.0
3836,44@4778,5.0
3837,128@4237,3.0
3838,129@4397,5.0
3839,76@1967,3.0
3840,95@4953,4.0
3841,18@1678,4.0
3842,21@4714,4.0
3843,116@1756,2.0
3844,104@2023,4.0
3845,19@1323,5.0
3846,21@3376,4.0
3847,90@1123,2.0
3848,16@3453,4.0
3849,10@1775,4.0
3850,149@1988,4.0
3851,116@1594,2.0
3852,86@1686,5.0
3853,18@557,2.0
3854,47@2464,2.0
3855,101@1054,4.0
3856,92@231,4.0
3857,131@3956,4.0
3858,125@3855,4.0
3859,134@4666,5.0
3860,56@1670,4.0
3861,2@2271,3.0
3862,150@2258,3.0
3863,83@2141,4.0
3864,61@3488,4.0
3865,69@3666,4.0
3866,146@2521,5.0
3867,83@2238,2.0
3868,4@3258,4.0
3869,142@45,4.0
3870,88@3712,4.0
3871,29@4124,4.0
3872,114@1538,4.0
3873,146@1690,4.0
3874,116@4239,3.0
3875,80@3624,1.0
3876,92@2738,3.0
3877,132@5106,5.0
3878,56@4307,5.0
3879,17@3256,4.0
3880,112@2837,4.0
3881,17@4005,4.0
3882,28@185,5.0
3883,135@2712,4.0
3884,52@4382,5.0
3885,90@2162,5.0
3886,89@3285,5.0
3887,81@268,5.0
3888,22@4084,4.0
3889,64@4330,5.0
3890,58@4791,4.0
3891,151@3703,2.0
3892,28@354,2.0
3893,4@906,4.0
3894,142@349,5.0
3895,18@1563,4.0
3896,109@2727,5.0
3897,89@451,4.0
3898,28@2199,4.0
3899,12@5065,4.0
3900,114@5259,3.0
3901,10@247,4.0
3902,151@3677,3.0
3903,33@3746,3.0
3904,82@565,5.0
3905,119@211,3.0
3906,101@867,4.0
3907,100@2799,4.0
3908,71@3274,3.0
3909,83@4915,3.0
3910,114@1094,3.0
3911,152@1001,5.0
3912,44@3895,5.0
3913,71@3873,2.0
3914,104@3172,3.0
3915,4@1108,3.0
3916,67@703,4.0
3917,76@1241,3.5
3918,141@3978,4.0
3919,67@3034,5.0
3920,140@195,4.0
3921,125@1061,4.0
3922,81@1780,4.0
3923,96@278,4.0
3924,40@4847,4.66666666667
3925,69@4106,5.0
3926,39@1066,1.0
3927,86@2681,2.0
3928,43@4038,3.5
3929,140@2429,4.0
3930,3@596,4.0
3931,11@2524,5.0
3932,76@4509,3.0
3933,2@282,2.0
3934,116@416,4.0
3935,90@3106,3.0
3936,147@4874,4.0
3937,91@4054,1.0
3938,7@784,3.0
3939,8@1282,4.0
3940,119@505,2.0
3941,92@1837,3.0
3942,121@3135,5.0
3943,109@3476,3.0
3944,109@1285,4.0
3945,149@3495,5.0
3946,122@440,3.0
3947,4@3563,3.0
3948,91@2033,4.0
3949,102@1383,4.0
3950,56@1800,5.0
3951,16@3279,5.0
3952,104@2466,4.0
3953,93@368,5.0
3954,33@3233,5.0
3955,38@2066,5.0
3956,142@3420,4.0
3957,145@2938,1.0
3958,88@4706,3.5
3959,114@2320,2.0
3960,137@1081,5.0
3961,109@5160,5.0
3962,102@3800,5.0
3963,76@1679,4.0
3964,50@342,3.0
3965,79@274,5.0
3966,14@4316,4.0
3967,146@3373,4.0
3968,129@5132,4.0
3969,46@4825,5.0
3970,37@658,4.0
3971,92@424,3.0
3972,39@4325,3.0
3973,1@1131,4.0
3974,147@3402,4.0
3975,63@1609,4.0
3976,69@4239,3.0
3977,135@3106,4.0
3978,22@2128,3.0
3979,51@4053,3.0
3980,118@3153,4.0
3981,137@963,5.0
3982,75@3312,1.0
3983,104@739,5.0
3984,146@183,4.0
3985,112@2249,3.0
3986,81@676,5.0
3987,92@3993,3.0
3988,3@2239,4.0
3989,147@1064,2.0
3990,90@757,1.0
3991,103@3135,5.0
3992,73@899,5.0
3993,75@2149,5.0
3994,149@840,5.0
3995,88@4268,3.0
3996,35@5247,4.0
3997,100@2358,4.0
3998,117@1975,3.5
3999,89@1386,4.0
4000,95@692,4.0
4001,110@4060,4.0
4002,102@1893,4.0
4003,12@5014,4.0
4004,131@4768,3.0
4005,137@2230,4.0
4006,9@3006,3.0
4007,15@1939,3.0
4008,114@2697,5.0
4009,90@1076,4.0
4010,136@1472,3.0
4011,42@5169,3.0
4012,58@540,4.0
4013,105@4353,3.0
4014,31@2314,3.0
4015,16@840,4.0
4016,146@954,3.0
4017,96@3387,3.0
4018,96@4568,3.0
4019,120@2903,5.0
4020,151@340,2.0
4021,31@3664,4.0
4022,105@5188,5.0
4023,122@1784,4.0
4024,121@1970,5.0
4025,19@39,4.0
4026,60@246,4.0
4027,92@645,3.0
4028,4@3367,3.0
4029,15@2556,3.0
4030,64@3732,4.0
4031,92@4882,4.0
4032,31@2358,4.0
4033,93@3013,4.0
4034,138@416,5.0
4035,64@101,4.0
4036,103@3323,5.0
4037,59@4915,4.0
4038,29@148,4.0
4039,147@3901,3.0
4040,147@5204,5.0
4041,95@178,4.0
4042,67@2763,5.0
4043,63@2471,5.0
4044,125@3711,5.0
4045,19@1595,4.0
4046,86@1263,4.0
4047,87@3701,5.0
4048,149@3956,4.0
4049,20@4070,3.0
4050,10@1111,4.0
4051,107@330,5.0
4052,119@2234,2.0
4053,30@2823,5.0
4054,99@3831,3.0
4055,10@4382,2.0
4056,92@4316,3.0
4057,8@3929,4.0
4058,43@185,4.0
4059,116@1472,4.0
4060,62@1184,4.0
4061,76@1923,5.0
4062,70@1670,4.0
4063,51@2436,5.0
4064,35@2918,4.0
4065,123@746,1.0
4066,151@2299,3.0
4067,62@4633,4.0
4068,100@4902,2.0
4069,10@1547,4.0
4070,51@1329,4.0
4071,22@3686,4.0
4072,23@4520,3.0
4073,103@1663,4.0
4074,11@651,4.0
4075,35@2866,3.0
4076,76@1937,3.0
4077,114@2352,5.0
4078,149@398,4.0
4079,142@662,4.0
4080,137@478,3.0
4081,39@4490,5.0
4082,47@1748,4.0
4083,4@4792,4.0
4084,10@149,4.0
4085,30@1991,5.0
4086,67@2464,4.0
4087,83@405,4.0
4088,11@2613,3.0
4089,28@1340,4.0
4090,106@3042,4.0
4091,86@4247,5.0
4092,77@96,5.0
4093,42@2986,3.0
4094,83@2693,3.0
4095,10@3102,4.5
4096,79@5117,3.0
4097,67@2470,3.0
4098,26@3119,5.0
4099,59@753,4.0
4100,62@678,3.0
4101,56@851,5.0
4102,3@121,5.0
4103,151@3333,4.0
4104,52@2083,5.0
4105,94@1145,4.0
4106,150@2778,5.0
4107,4@2151,4.5
4108,52@4060,4.0
4109,103@2343,4.0
4110,35@1060,4.0
4111,139@3284,4.0
4112,92@4294,5.0
4113,143@1509,5.0
4114,86@2661,3.0
4115,56@3967,5.0
4116,59@1947,5.0
4117,63@2419,5.0
4118,89@2041,3.0
4119,66@987,5.0
4120,38@3755,2.0
4121,152@209,4.0
4122,20@3249,4.0
4123,102@4069,4.0
4124,137@604,4.0
4125,129@3209,3.0
4126,142@2486,3.0
4127,93@3423,3.0
4128,65@4867,1.0
4129,42@3833,4.0
4130,104@4955,5.0
4131,147@3541,3.0
4132,51@1690,4.0
4133,56@3091,3.0
4134,50@4916,4.0
4135,152@1285,4.0
4136,70@4052,4.0
4137,68@2182,5.0
4138,101@125,5.0
4139,86@4766,5.0
4140,42@607,4.0
4141,43@4307,5.0
4142,126@4502,5.0
4143,100@755,4.0
4144,4@466,3.0
4145,3@659,4.0
4146,83@1594,3.0
4147,81@3888,5.0
4148,31@2407,4.0
4149,20@510,3.0
4150,39@4572,4.0
4151,109@1237,3.0
4152,49@4197,3.0
4153,145@3800,4.0
4154,151@1017,3.0
4155,98@3145,5.0
4156,152@5032,4.0
4157,39@2992,4.0
4158,69@1367,3.0
4159,126@258,4.0
4160,121@1669,3.0
4161,106@4229,4.0
4162,14@513,5.0
4163,14@2652,2.0
4164,146@2895,3.0
4165,73@4575,4.0
4166,127@39,4.0
4167,129@2649,3.0
4168,15@2670,4.0
4169,41@4182,5.0
4170,3@2851,3.0
4171,39@1704,5.0
4172,49@2198,4.0
4173,16@233,3.0
4174,39@2252,4.0
4175,69@1043,5.0
4176,147@3201,5.0
4177,86@4093,4.0
4178,60@2329,4.0
4179,147@2262,4.0
4180,92@3125,4.0
4181,96@3639,5.0
4182,22@3934,2.0
4183,87@2312,4.0
4184,73@4105,4.0
4185,141@2498,4.0
4186,57@1945,2.0
4187,83@84,4.0
4188,31@4845,4.0
4189,151@39,4.0
4190,104@3493,4.0
4191,65@4759,3.0
4192,64@1793,4.0
4193,6@80,5.0
4194,19@1553,4.0
4195,88@4402,4.0
4196,62@2023,4.0
4197,86@5193,3.0
4198,136@3569,3.0
4199,116@1362,5.0
4200,39@3885,2.0
4201,36@3029,5.0
4202,18@4066,3.0
4203,88@4737,4.0
4204,71@799,5.0
4205,7@2560,4.0
4206,147@4915,4.0
4207,92@2203,4.0
4208,144@1948,5.0
4209,100@1179,5.0
4210,147@3510,3.0
4211,32@842,3.0
4212,30@1364,3.0
4213,116@3019,4.0
4214,149@3317,4.0
4215,66@3744,3.0
4216,22@4950,5.0
4217,36@330,5.0
4218,58@4104,3.0
4219,43@18,2.0
4220,105@5252,5.0
4221,48@3276,4.0
4222,118@1641,4.0
4223,15@1606,4.0
4224,88@2391,3.0
4225,144@2272,4.0
4226,93@2216,4.0
4227,38@2770,4.0
4228,23@1177,3.0
4229,100@1289,4.0
4230,22@4593,2.0
4231,70@4217,3.0
4232,92@1757,4.0
4233,149@4067,4.0
4234,9@4487,3.0
4235,4@3540,4.0
4236,147@2062,4.0
4237,122@792,2.0
4238,89@2897,5.0
4239,101@3001,4.0
4240,109@5143,4.0
4241,92@4277,4.0
4242,5@1743,4.0
4243,139@735,1.0
4244,50@2293,4.0
4245,147@2154,5.0
4246,10@2005,4.0
4247,122@743,4.0
4248,119@530,4.0
4249,54@714,4.0
4250,39@3596,4.0
4251,149@1823,4.0
4252,83@202,2.0
4253,16@892,5.0
4254,19@3456,5.0
4255,70@2931,5.0
4256,71@3592,2.0
4257,147@1943,4.0
4258,51@3860,4.0
4259,131@568,4.5
4260,86@3347,5.0
4261,92@1115,3.0
4262,76@3231,3.0
4263,15@4499,3.0
4264,48@556,4.0
4265,31@659,3.5
4266,10@3908,3.0
4267,48@988,3.0
4268,18@1267,4.0
4269,92@2072,5.0
4270,83@4100,4.0
4271,59@4459,4.0
4272,66@2523,3.0
4273,28@4646,4.0
4274,102@426,4.0
4275,39@4365,1.0
4276,79@4177,1.0
4277,33@682,5.0
4278,83@2211,4.0
4279,7@3116,4.0
4280,37@2091,5.0
4281,133@4862,2.0
4282,25@205,4.0
4283,40@595,4.0
4284,122@2295,3.0
4285,100@5083,4.0
4286,48@2895,3.5
4287,90@5219,2.0
4288,106@2715,3.0
4289,149@3329,3.0
4290,88@2977,4.0
4291,7@1943,3.0
4292,86@1142,4.0
4293,31@1880,5.0
4294,92@2011,5.0
4295,59@4100,5.0
4296,102@1966,3.0
4297,131@4170,5.0
4298,3@743,4.0
4299,139@3474,2.0
4300,50@1553,2.0
4301,88@783,4.0
4302,106@3222,4.0
4303,145@963,4.0
4304,20@3264,1.0
4305,147@2644,2.0
4306,92@3136,4.0
4307,116@202,3.0
4308,57@4546,4.0
4309,152@4575,4.0
4310,59@295,3.0
4311,147@3834,5.0
4312,135@1176,4.0
4313,125@2472,4.0
4314,103@554,4.0
4315,20@1527,2.0
4316,3@4548,5.0
4317,90@810,2.0
4318,101@4369,3.0
4319,88@258,4.0
4320,56@124,4.0
4321,37@2277,1.0
4322,92@3895,3.0
4323,67@2704,4.0
4324,62@524,3.0
4325,90@3851,2.0
4326,149@3834,5.0
4327,94@2604,4.0
4328,122@1749,5.0
4329,6@1787,5.0
4330,119@552,4.0
4331,37@4009,2.5
4332,132@2639,5.0
4333,46@4494,5.0
4334,112@5154,4.0
4335,103@3577,3.0
4336,9@3148,5.0
4337,131@646,4.0
4338,22@3158,4.0
4339,92@2768,4.0
4340,56@2399,4.0
4341,108@1641,4.0
4342,26@3257,5.0
4343,33@1100,2.0
4344,121@362,5.0
4345,104@202,4.0
4346,18@4008,4.0
4347,79@442,5.0
4348,87@765,3.0
4349,147@2506,3.0
4350,115@1526,2.0
4351,42@2702,3.0
4352,147@997,4.0
4353,6@542,5.0
4354,50@2286,3.0
4355,96@4849,4.0
4356,8@560,4.0
4357,56@2800,5.0
4358,138@3067,4.0
4359,64@81,4.0
4360,69@1837,3.0
4361,147@3135,5.0
4362,104@4083,3.0
4363,70@2531,4.0
4364,80@4460,4.0
4365,83@4735,4.0
4366,141@4338,5.0
4367,57@2404,4.0
4368,80@4924,4.0
4369,54@2830,3.0
4370,102@3905,4.0
4371,20@2978,3.0
4372,109@4090,5.0
4373,15@4211,3.0
4374,73@4448,5.0
4375,141@2118,5.0
4376,61@2827,4.0
4377,146@1818,3.0
4378,92@3664,5.0
4379,64@479,3.0
4380,48@4149,4.0
4381,93@3438,4.0
4382,85@1908,5.0
4383,35@3337,3.5
4384,92@339,4.0
4385,140@760,4.0
4386,39@24,3.0
4387,22@1538,5.0
4388,20@3040,4.0
4389,90@4305,3.0
4390,93@2191,4.0
4391,88@5020,4.0
4392,10@705,3.0
4393,144@1923,2.0
4394,50@3603,3.5
4395,143@1528,4.0
4396,108@3403,1.0
4397,79@3601,2.0
4398,146@2788,5.0
4399,149@3071,3.0
4400,111@1607,4.0
4401,106@2904,4.0
4402,10@561,3.0
4403,128@697,5.0
4404,62@4734,4.0
4405,109@2272,4.0
4406,147@5134,4.0
4407,146@2520,4.0
4408,78@5204,4.0
4409,10@2068,4.0
4410,127@2183,3.0
4411,132@2239,4.0
4412,46@2450,4.0
4413,120@2243,4.0
4414,103@3102,5.0
4415,109@4617,5.0
4416,118@52,4.0
4417,92@2212,5.0
4418,128@722,2.0
4419,102@2993,4.0
4420,122@2158,2.0
4421,142@4243,4.0
4422,35@2711,3.0
4423,137@3146,4.0
4424,75@4280,4.0
4425,116@4953,4.0
4426,145@2184,2.0
4427,54@3256,4.0
4428,103@799,3.0
4429,148@442,4.0
4430,85@1472,5.0
4431,94@4315,4.0
4432,146@1822,4.0
4433,137@2072,5.0
4434,95@3951,3.0
4435,111@1481,4.0
4436,48@1690,4.0
4437,122@4093,4.0
4438,43@1457,2.0
4439,126@3108,5.0
4440,104@2191,3.5
4441,64@2407,4.0
4442,120@2289,4.0
4443,37@2523,4.0
4444,39@2084,5.0
4445,28@3487,3.0
4446,42@2018,5.0
4447,88@353,4.0
4448,118@2995,5.0
4449,88@1079,4.5
4450,116@2768,1.0
4451,4@2388,5.0
4452,126@2118,5.0
4453,39@29,2.0
4454,80@4106,5.0
4455,36@5,3.0
4456,81@3833,5.0
4457,44@1978,4.0
4458,147@1009,3.0
4459,9@3951,4.0
4460,142@1999,4.0
4461,146@519,4.0
4462,47@1063,4.0
4463,50@3864,4.0
4464,42@2733,4.0
4465,140@506,5.0
4466,5@977,4.0
4467,31@4631,4.0
4468,69@3229,4.0
4469,47@3378,4.0
4470,56@274,4.0
4471,42@1222,4.0
4472,92@1964,2.5
4473,109@1474,5.0
4474,118@4030,5.0
4475,80@4180,4.0
4476,108@4062,4.0
4477,92@3329,3.0
4478,24@4802,1.0
4479,149@3488,3.0
4480,87@1784,4.5
4481,151@2000,3.0
4482,42@3369,3.0
4483,39@1123,5.0
4484,10@844,2.0
4485,126@4388,5.0
4486,3@3484,4.0
4487,69@4371,4.0
4488,10@3351,4.0
4489,104@58,4.0
4490,103@3575,3.0
4491,124@3216,2.0
4492,79@2370,5.0
4493,143@2310,4.0
4494,42@4189,4.0
4495,96@176,5.0
4496,119@1676,3.0
4497,91@4551,3.0
4498,0@5225,3.0
4499,39@3305,5.0
4500,142@4512,4.0
4501,114@2885,4.0
4502,86@4182,5.0
4503,69@2756,5.0
4504,30@1449,4.0
4505,137@571,3.0
4506,38@3524,4.0
4507,141@4631,3.0
4508,38@1557,4.0
4509,147@5095,5.0
4510,24@1203,5.0
4511,93@4624,4.0
4512,114@3401,3.0
4513,35@137,3.0
4514,50@4743,3.0
4515,31@4430,3.0
4516,114@64,4.0
4517,124@1564,3.0
4518,43@1961,4.0
4519,99@659,4.0
4520,3@4022,5.0
4521,70@3554,4.0
4522,38@2247,4.0
4523,114@4922,5.0
4524,102@4731,4.0
4525,92@2880,4.0
4526,114@5028,3.0
4527,22@4899,4.0
4528,31@3010,4.5
4529,75@1428,4.0
4530,126@1420,5.0
4531,64@3216,3.0
4532,89@1931,1.0
4533,119@3448,4.0
4534,8@4148,4.0
4535,52@3844,2.33333333333
4536,80@467,4.5
4537,91@2287,3.0
4538,35@2431,5.0
4539,149@555,3.0
4540,78@1880,5.0
4541,148@3936,5.0
4542,1@2295,4.0
4543,46@688,5.0
4544,26@4462,4.0
4545,4@465,3.5
4546,22@3108,4.0
4547,150@3587,4.0
4548,56@4259,3.0
4549,147@3745,4.0
4550,101@3543,5.0
4551,84@1331,4.0
4552,73@4909,5.0
4553,40@548,3.0
4554,102@4918,4.0
4555,79@670,4.0
4556,151@4634,4.0
4557,62@3333,3.0
4558,60@4954,4.0
4559,22@1604,2.5
4560,102@3664,4.0
4561,3@161,3.0
4562,60@4312,4.0
4563,72@4404,4.0
4564,21@3691,4.0
4565,150@2317,4.0
4566,18@2984,4.0
4567,39@2215,5.0
4568,44@3822,4.0
4569,81@2604,5.0
4570,22@4178,4.0
4571,67@2568,3.0
4572,28@3248,4.0
4573,96@3938,3.0
4574,126@1867,5.0
4575,98@1236,5.0
4576,115@929,3.0
4577,52@4512,4.0
4578,105@1208,5.0
4579,111@58,3.0
4580,138@3494,5.0
4581,89@1726,4.0
4582,132@2698,5.0
4583,92@3785,3.0
4584,3@3193,2.0
4585,54@4791,4.0
4586,62@228,4.0
4587,50@1522,3.0
4588,10@659,5.0
4589,27@2367,4.0
4590,31@1081,5.0
4591,60@4006,4.0
4592,116@1982,4.0
4593,146@4041,4.0
4594,75@2215,4.0
4595,15@4319,4.0
4596,3@4009,3.0
4597,3@3794,4.0
4598,43@2380,4.0
4599,4@2372,3.0
4600,62@2091,5.0
4601,76@1538,3.0
4602,76@189,4.0
4603,50@1666,3.0
4604,10@2062,4.0
4605,129@919,5.0
4606,85@1730,4.0
4607,74@2872,5.0
4608,146@669,4.0
4609,49@331,4.0
4610,18@2167,3.0
4611,147@3493,2.0
4612,50@3128,3.0
4613,22@2702,5.0
4614,92@128,2.0
4615,3@443,2.0
4616,118@3457,2.0
4617,10@1300,4.0
4618,149@2534,3.0
4619,92@2888,4.0
4620,92@638,4.0
4621,90@5261,3.0
4622,103@128,4.0
4623,6@2100,4.0
4624,21@2367,4.0
4625,42@2032,5.0
4626,16@2791,4.0
4627,99@3415,4.0
4628,99@2234,4.0
4629,109@1788,2.0
4630,52@2596,4.0
4631,61@3662,4.0
4632,26@4636,5.0
4633,66@603,4.0
4634,102@594,4.0
4635,24@5206,2.0
4636,42@1745,5.0
4637,19@4743,4.0
4638,1@869,5.0
4639,138@3917,4.0
4640,135@599,5.0
4641,131@3310,4.0
4642,79@200,4.0
4643,1@840,5.0
4644,99@4761,3.0
4645,106@4273,4.0
4646,44@263,5.0
4647,4@1767,5.0
4648,26@3281,4.0
4649,121@3080,4.0
4650,10@1059,4.0
4651,99@4808,2.0
4652,129@3280,5.0
4653,96@3536,3.0
4654,100@877,3.0
4655,9@3142,4.0
4656,10@2588,4.0
4657,122@3758,4.0
4658,73@2473,5.0
4659,140@2038,2.0
4660,15@954,4.0
4661,60@2924,4.0
4662,26@3684,3.0
4663,22@584,3.0
4664,152@3206,4.0
4665,31@538,4.0
4666,149@3442,4.0
4667,32@2375,4.0
4668,131@443,3.0
4669,111@923,5.0
4670,140@2239,4.0
4671,50@18,4.0
4672,35@115,4.0
4673,88@3888,4.0
4674,10@4934,4.0
4675,85@3619,4.0
4676,8@4926,4.0
4677,76@3405,3.0
4678,115@4639,4.0
4679,94@1845,4.0
4680,3@296,4.0
4681,149@3042,3.0
4682,96@2117,5.0
4683,9@1953,4.0
4684,151@5069,4.0
4685,43@1923,4.0
4686,114@3090,4.0
4687,62@5204,3.0
4688,145@668,2.0
4689,121@538,5.0
4690,20@1541,4.0
4691,151@3077,3.0
4692,112@146,4.0
4693,70@936,3.0
4694,110@2481,5.0
4695,103@4050,3.0
4696,62@1656,3.0
4697,149@1952,5.0
4698,49@1170,3.0
4699,102@2072,5.0
4700,97@4371,4.0
4701,92@4253,4.0
4702,106@1493,4.0
4703,101@2115,5.0
4704,96@4705,3.0
4705,124@638,3.0
4706,91@1867,4.0
4707,91@1573,4.0
4708,139@1375,2.0
4709,136@1179,4.0
4710,93@4872,5.0
4711,37@2191,4.0
4712,149@1428,3.33333333333
4713,92@4155,4.0
4714,92@563,4.0
4715,83@592,4.0
4716,126@616,5.0
4717,52@267,4.0
4718,30@1568,5.0
4719,85@1214,5.0
4720,48@2199,4.0
4721,71@66,3.0
4722,140@1653,4.0
4723,56@2529,5.0
4724,33@2522,5.0
4725,144@424,3.5
4726,2@3833,4.0
4727,56@1772,5.0
4728,89@910,4.0
4729,85@4034,5.0
4730,146@3346,4.0
4731,39@3324,5.0
4732,92@2875,4.0
4733,4@1826,4.0
4734,147@506,5.0
4735,101@4621,4.0
4736,80@3374,4.0
4737,82@1674,5.0
4738,36@977,5.0
4739,149@4625,5.0
4740,130@3834,4.0
4741,19@3888,5.0
4742,15@2740,4.0
4743,66@169,4.0
4744,42@2414,4.0
4745,142@4943,4.0
4746,128@4799,4.0
4747,81@972,3.0
4748,81@4447,5.0
4749,80@1839,4.0
4750,100@1770,5.0
4751,88@367,4.0
4752,35@1146,4.0
4753,71@3761,4.0
4754,10@3958,3.0
4755,104@4030,5.0
4756,104@4334,2.0
4757,20@2040,4.0
4758,50@92,3.0
4759,93@3797,3.0
4760,56@2139,4.0
4761,76@4784,3.0
4762,79@1414,4.0
4763,113@3313,4.0
4764,85@3145,3.0
4765,100@1699,4.0
4766,7@4525,4.0
4767,101@3424,3.0
4768,149@3355,4.0
4769,86@1519,5.0
4770,10@416,4.0
4771,36@3123,5.0
4772,56@1927,4.0
4773,96@755,4.0
4774,11@1282,4.0
4775,16@2050,5.0
4776,39@5241,5.0
4777,119@561,4.0
4778,56@4662,4.0
4779,96@3934,4.0
4780,151@1293,3.0
4781,104@1977,4.0
4782,151@2760,4.0
4783,103@505,4.0
4784,102@1663,5.0
4785,36@2693,4.0
4786,92@158,4.0
4787,92@616,5.0
4788,113@2532,4.0
4789,48@1985,4.0
4790,42@758,3.0
4791,90@247,5.0
4792,63@2813,3.0
4793,53@3612,3.0
4794,38@2412,4.0
4795,16@5158,4.0
4796,143@3171,5.0
4797,45@5099,5.0
4798,97@925,3.0
4799,56@4294,5.0
4800,65@638,2.0
4801,147@4798,3.0
4802,86@3895,4.0
4803,90@3556,4.0
4804,20@2164,4.0
4805,86@3974,4.0
4806,143@5116,5.0
4807,79@5143,4.0
4808,106@3988,4.0
4809,76@1964,4.0
4810,148@1132,4.0
4811,62@4874,4.0
4812,67@2864,3.0
4813,139@1910,3.0
4814,147@1702,4.0
4815,121@2371,4.0
4816,83@1044,5.0
4817,106@3334,4.0
4818,10@2215,4.0
4819,3@139,4.0
4820,138@4216,4.0
4821,1@2427,4.0
4822,142@526,4.0
4823,88@2773,4.5
4824,150@1179,5.0
4825,92@2986,4.0
4826,107@4588,3.0
4827,56@5182,4.0
4828,83@2091,2.0
4829,119@2651,4.0
4830,118@205,4.0
4831,38@3496,4.0
4832,81@2896,4.0
4833,39@1680,2.0
4834,118@3201,3.0
4835,32@1151,3.0
4836,74@3046,3.0
4837,110@2234,3.0
4838,7@4977,2.0
4839,66@659,4.0
4840,144@4307,4.0
4841,147@4411,4.0
4842,129@4231,4.0
4843,96@952,5.0
4844,10@1983,4.0
4845,0@254,4.0
4846,8@3604,5.0
4847,86@4105,4.0
4848,140@4981,3.0
4849,39@1885,4.0
4850,67@632,4.0
4851,32@5129,4.0
4852,85@4125,5.0
4853,59@1654,4.0
4854,35@2360,3.0
4855,80@786,4.0
4856,26@1714,5.0
4857,64@3695,3.0
4858,18@584,3.0
4859,79@2986,4.0
4860,17@765,4.0
4861,99@1236,4.0
4862,79@2665,3.0
4863,149@1837,4.0
4864,137@1674,3.5
4865,63@5077,5.0
4866,106@659,4.0
4867,35@3056,4.0
4868,22@2204,2.0
4869,56@4293,4.0
4870,140@1331,3.0
4871,68@997,3.0
4872,58@32,5.0
4873,144@734,4.0
4874,141@2887,2.0
4875,31@2656,5.0
4876,146@4281,3.0
4877,112@1720,4.0
4878,147@3930,4.0
4879,92@3476,2.0
4880,140@2812,4.0
4881,92@4553,3.0
4882,118@4275,5.0
4883,147@4022,4.0
4884,107@84,3.0
4885,120@71,3.5
4886,51@464,3.0
4887,100@1011,2.0
4888,45@474,4.0
4889,147@2630,3.0
4890,87@3040,4.0
4891,19@5244,4.0
4892,70@3656,5.0
4893,83@1864,2.0
4894,149@3333,4.0
4895,100@4253,3.0
4896,16@5219,4.0
4897,43@4354,1.0
4898,101@2324,3.0
4899,104@2781,4.0
4900,65@1949,5.0
4901,58@3858,4.0
4902,31@3561,4.0
4903,51@2547,4.0
4904,116@3924,2.0
4905,11@3595,5.0
4906,43@4626,3.0
4907,56@5160,4.0
4908,84@3483,4.0
4909,48@1191,4.0
4910,37@703,1.0
4911,149@364,4.0
4912,1@2872,5.0
4913,109@1282,4.0
4914,128@3914,4.0
4915,87@3769,5.0
4916,87@1800,4.0
4917,103@1165,4.0
4918,113@3690,3.0
4919,35@5179,4.0
4920,60@3412,3.0
4921,144@732,5.0
4922,121@3034,4.0
4923,98@2959,4.0
4924,151@2308,4.0
4925,146@1020,4.0
4926,99@4009,1.0
4927,149@5239,4.0
4928,60@1647,4.0
4929,114@5046,4.0
4930,22@3316,5.0
4931,138@1653,5.0
4932,76@1306,5.0
4933,101@5215,4.0
4934,34@5154,5.0
4935,62@3625,2.0
4936,149@0,4.0
4937,38@635,2.0
4938,92@3091,4.0
4939,114@593,4.0
4940,17@4528,4.0
4941,144@3530,5.0
4942,149@2621,3.0
4943,4@5260,4.0
4944,139@4377,3.0
4945,118@2683,2.0
4946,40@1631,4.0
4947,108@4382,4.0
4948,16@2523,4.0
4949,28@1145,2.0
4950,83@3795,4.0
4951,103@1789,4.0
4952,114@598,3.0
4953,146@1985,3.0
4954,120@4451,4.0
4955,20@4316,2.0
4956,150@5261,4.0
4957,1@4941,4.0
4958,37@1748,5.0
4959,88@1013,3.0
4960,109@613,2.0
4961,20@4624,4.0
4962,68@4118,4.0
4963,132@2862,3.0
4964,49@344,4.0
4965,17@4985,5.0
4966,68@1779,5.0
4967,47@4924,4.0
4968,101@3508,5.0
4969,77@4024,5.0
4970,7@3183,3.0
4971,91@517,3.0
